"-0.14, 0.39, 0.28916425968855"
"-0.83, -0.65, -0.0032940410538915"
"0.73, 0.55, 1.0118844437873"
"-0.97, -0.17, 0.84104799253549"
"-0.78, 0.78, 1.711033051045"
"-0.83, 0.57, 1.5680518108157"
"-0.17, 0.44, 0.37760165307053"
"-0.4, -0.28, -0.36909080977831"
"0.57, 0.03, 0.14763193779311"
"-0.95, -0.02, 0.70795790514193"
"0.15, -0.86, -0.99473470216469"
"0.27, -0.4, -0.31186084346776"
"0.98, 0.91, 2.3532896374671"
"0.92, 0.34, 1.0866775793068"
"0.52, -0.81, -0.84168210690747"
"-0.15, 0.08, 0.090058272127498"
"-0.87, 0.5, 1.2670515094318"
"-0.7, -0.97, -0.52767249119619"
"-0.84, -0.35, 0.3566303720536"
"-0.04, 0.15, 0.10795376676277"
"-0.1, 0.9, 0.81706331048936"
"-0.45, 0.79, 0.88368797013168"
"0.28, 0.87, 1.1266217317091"
"-0.79, 0.68, 1.1560030331599"
"-0.13, 0.02, 0.46071106549167"
"-0.89, 0.61, 1.605819622308"
"-0.51, -0.51, -0.65617676496979"
"0.15, -0.12, -0.21258157197365"
"0.38, -0.29, -0.095555856525222"
"-0.21, -0.66, -0.66902571284384"
"-0.05, 0.06, 0.059770654933416"
"-0.59, 0.91, 1.4925490432947"
"-0.6, 0.15, 0.66994826285606"
"-0.97, -0.78, 0.0099914331409511"
"-0.29, 0.42, 0.42069412261957"
"-0.44, 0.19, 0.52596274617568"
"0.36, -0.75, -0.45690417927346"
"-0.65, 0.22, 0.56042096537263"
"0.09, 0.28, 0.039259081181229"
"0.56, -0.98, -0.88340295195525"
"0.6, 0.76, 1.0016636468565"
"0.1, -0.74, -0.65824763297354"
"-0.51, -0.31, -0.026937075708303"
"-0.77, -0.9, -0.084766407964972"
"0.95, 0.08, 0.51271989923965"
"-0.65, -0.86, -0.32165177759426"
"-0.63, 0.91, 1.3015988845577"
"0.57, 0.25, 0.67904627683151"
"-0.94, 0.73, 1.2568941384904"
"0.52, -0.29, 0.029474984142594"
"0.29, 0.32, 0.49432454093426"
"0.54, 0.11, 0.6673068993461"
"-0.26, -0.01, 0.54567270579719"
"-0.35, 1, 1.0121274541673"
"-0.23, 0.13, 0.28188436196698"
"-0.36, 0.95, 0.92709934440607"
"-0.95, -0.44, 0.54077935419146"
"-0.42, -0.96, -0.66202724129405"
"0.95, 0.7, 1.7194399359223"
"-0.92, -0.77, -0.030607397444586"
"0.5, -0.86, -0.20406653143531"
"-0.25, 0.04, 0.12504908015539"
"-0.81, 0.83, 1.2461363767361"
"-0.3, -0.43, -0.16855774858022"
"0.74, 0.48, 1.1588472924449"
"-0.73, -0.59, -0.1470817034264"
"0.84, 0.76, 1.6460067230256"
"-0.62, 0.83, 0.93649586639453"
"-0.2, -1, -0.67040779519256"
"0.56, -0.44, -0.048902008889965"
"-0.32, 0.64, 0.73671658410793"
"0.63, 0.55, 1.1841630388128"
"0.54, 0.31, 0.49764374265701"
"0.87, -0.37, 0.4600219853582"
"-0.69, 0.68, 1.1513934340537"
"-0.09, 0.03, -0.11411367209961"
"0.87, 0, 0.84218696691766"
"0.21, 0.76, 0.92706644680822"
"0.95, -0.99, 0.14828413960114"
"-0.08, 0.85, 0.8561924267971"
"-0.43, 0.33, 0.21351076746136"
"-0.3, -0.68, -0.50505901154426"
"0.1, -0.98, -0.82032296868025"
"-0.74, -0.79, -0.34157270290713"
"-0.38, 0.27, 0.1550757392676"
"0.26, 0.81, 1.0100433563884"
"0.49, 0.06, 0.38427027635969"
"-0.1, -0.59, -0.66193471765032"
"0.02, -0.59, -0.83807494119995"
"-0.01, -0.71, -0.4438519508579"
"-0.59, -0.88, -0.59392759013696"
"-0.74, -0.1, 0.42749738584996"
"0.11, 0.59, 0.70098913833304"
"0.76, 0.9, 1.3322769725297"
"0.7, -0.53, 0.048215340960409"
"0.51, 0.45, 0.81162875302266"
"0.39, 0.48, 0.56011794987474"
"-0.95, -0.2, 1.1307734607451"
"-0.93, -0.47, 0.63211988967505"
"-0.32, 0.05, -0.057247501472469"
"0.02, 0.49, 0.32934211075938"
"0.04, 0.41, 0.59630371335105"
"-0.17, 0.79, 0.85341027561695"
"0.13, 0.81, 0.91711074744944"
"0.17, -0.68, -0.76738516737969"
"0.25, 0.3, 0.60813797237688"
"0.64, 0.83, 1.5589407291375"
"0.94, 0.51, 1.3138812752495"
"0.76, 0.68, 1.1074656763887"
"0.92, 0.24, 0.9683801983166"
"0.02, 0.53, 0.53230464292566"
"-0.46, 0.7, 0.75705018757652"
"-0.65, -0.04, 0.61487386912121"
"-0.44, 0.79, 1.1342860386061"
"-0.86, 0.2, 0.91735027188358"
"-0.36, -0.49, -0.26902036195274"
"0.22, -0.59, -0.35790409322079"
"-0.31, -0.36, -0.1647084390524"
"0.12, -0.62, -0.51944525690122"
"-0.63, -0.27, -0.3226448617363"
"-0.1, -0.02, 0.0028084000503102"
"0.92, 0.16, 1.093846510629"
"0.22, -0.36, -0.23860207788611"
"-0.31, 0.25, 0.5501057079079"
"-0.44, 0.97, 1.0857944805087"
"-0.52, 0.78, 1.1768348298824"
"-0.05, 0.49, 0.88723928042696"
"0.75, -0.91, -0.50332548149825"
"0.69, 0.33, 0.83266108485961"
"-0.38, -0.21, 0.28625305908207"
"0.35, 0.29, 0.38782864415982"
"0.76, 0.67, 1.1800748848441"
"-0.76, 0.28, 0.9139831744966"
"-0.83, 0.2, 0.60087652211389"
"-0.8, -0.54, 0.03926620880613"
"0.07, -0.04, 0.24704937429319"
"0.97, 0.2, 0.70167239814563"
"-0.79, 0.9, 1.5593114262917"
"-0.03, -0.4, -0.41197387303002"
"0.2, 0.17, 0.26438501994503"
"-0.45, 0.15, 0.52107852659041"
"-0.89, -0.6, 0.20287241385989"
"0.47, 0.77, 0.94108834698494"
"0.54, 0.27, 0.41390696251214"
"0.88, 0.23, 0.71965334944435"
"-0.22, 0.89, 0.58379740724145"
"0.91, -0.18, 0.28021169331267"
"-0.33, -0.13, -0.23073892115317"
"0.18, 0.21, -0.12356267227107"
"-0.43, -0.64, 0.080968128861647"
"0.66, -0.01, 0.47293025017701"
"-0.17, -0.11, -0.066739495560155"
"-0.42, -0.31, -0.25942878828829"
"0.35, 0.29, 0.14574389596013"
"0.87, -0.88, -0.087381798505805"
"0.33, -0.05, 0.038194555393856"
"-0.1, 0.36, 0.62783444437729"
"-0.29, 0.4, 0.10270976744111"
"0.5, -0.19, 0.06384895064555"
"-0.4, -0.15, -0.0649214617679"
"0.03, 0.45, 0.030733955015461"
"0.95, 0.14, 0.93087795676277"
"0.64, -0.27, -0.0067091079641955"
"0.46, -0.48, -0.30668085206427"
"-0.35, -0.86, -0.94727890686762"
"-0.78, -0.51, 0.12062476998425"
"0.84, -0.9, -0.24882669214545"
"0.78, 0.87, 1.3795166085732"
"-0.94, -0.62, 0.41521222359321"
"0.55, -0.26, -0.34294457724178"
"-0.4, -0.66, -0.043400100629685"
"0.71, 0.25, 0.51836659494885"
"-0.02, 0.1, 0.23758521521025"
"0.73, -0.77, -0.16172644716416"
"0.59, -0.92, -0.53341399879355"
"-0.25, -0.41, -0.57897137635005"
"-0.14, -0.02, 0.03824530138127"
"0.29, -0.81, -0.67500531292148"
"0.96, -0.87, 0.038367829999119"
"0.6, 0.93, 1.1407869627548"
"-0.73, 0.2, 0.6441313354592"
"-0.6, -0.97, -0.51265060286272"
"0.46, 0.1, 0.56268349852508"
"-0.42, 0.37, 0.65244809232336"
"0.21, 0.51, 0.7870766055248"
"-0.47, -0.53, -0.13249969514726"
"0.91, -0.53, 0.27254192358468"
"-0.91, -0.68, 0.3301558956592"
"0.63, -0.35, 0.042672948836903"
"-0.06, -0.26, -0.058951034097877"
"-0.14, -0.77, -0.46834374137268"
"0.05, 0.52, 0.59850733944777"
"0.73, 0.93, 1.4071307573601"
"0.28, 0.27, 0.19081805417892"
"-0.73, -0.52, 0.17217553619511"
"-0.79, 0.72, 1.5014467040782"
"-0.38, 0.5, 0.89204619618373"
"-0.82, 0.71, 1.13020815051"
"0.63, 0.88, 1.355468472114"
